ID|DateObs|TimeObs|Telescope|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
100|2020-10-27|16:57:37|SLT|FU_Ori-20201027@165725-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.5351|1019.2068|B_Astrodon_2018|2459150.206678241|30.0|19.2217|2.4814|53.9811|1.2348
101|2020-10-27|16:58:27|SLT|FU_Ori-20201027@165822-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.5353|1019.9103|V_Astrodon_2018|2459150.2072569444|10.0|20.2784|2.9552|54.1635|1.2331
102|2020-10-27|16:58:56|SLT|FU_Ori-20201027@165852-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.766|1019.7394|R_Astrodon_2018|2459150.207592593|5.0|21.1731|2.4534|54.2693|1.2317
103|2020-10-28|18:26:44|SLT|FU_Ori-20201028@182630-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.963|1022.9159|B_Astrodon_2018|2459151.2685648147|30.0|19.3459|2.4366|72.0377|1.0537
104|2020-10-28|18:27:37|SLT|FU_Ori-20201028@182731-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.3844|1023.3842|V_Astrodon_2018|2459151.269178241|10.0|20.4208|2.8756|72.1635|1.0533
105|2020-10-28|18:28:07|SLT|FU_Ori-20201028@182803-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.3565|1023.6388|R_Astrodon_2018|2459151.2695254628|5.0|21.282|2.0762|72.234|1.0529
106|2020-10-28|18:28:41|SLT|FU_Ori-20201028@182829-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.1268|1024.0747|B_Astrodon_2018|2459151.2699189815|30.0|19.3386|2.3986|72.3132|1.0521
107|2020-10-28|18:29:32|SLT|FU_Ori-20201028@182927-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.564|1025.3684|V_Astrodon_2018|2459151.27050926|10.0|20.4261|2.871|72.4308|1.0517
108|2020-10-28|18:30:04|SLT|FU_Ori-20201028@183000-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.7129|1024.249|R_Astrodon_2018|2459151.270879629|5.0|21.2303|2.6781|72.5038|1.0513
109|2020-10-30|15:11:09|SLT|FU_Ori-20201030@151055-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1020.5527|1019.5885|B_Astrodon_2018|2459153.1327430555|30.0|19.1462|2.4478|32.614|1.8564
110|2020-10-30|15:12:00|SLT|FU_Ori-20201030@151155-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1020.5419|1019.534|V_Astrodon_2018|2459153.1333333333|10.0|20.327|2.6193|32.8089|1.8504
111|2020-10-30|15:12:30|SLT|FU_Ori-20201030@151226-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.0775|1019.4528|R_Astrodon_2018|2459153.1336805555|5.0|21.2001|2.1143|32.9236|1.8457
112|2020-10-30|15:13:04|SLT|FU_Ori-20201030@151253-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1020.7801|1017.7613|B_Astrodon_2018|2459153.134074074|30.0|19.177|2.3666|33.0535|1.8345
113|2020-10-30|15:13:55|SLT|FU_Ori-20201030@151350-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.0895|1018.6444|V_Astrodon_2018|2459153.134664352|10.0|20.3263|2.6823|33.2483|1.8288
114|2020-10-30|15:14:25|SLT|FU_Ori-20201030@151421-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.6761|1020.0038|R_Astrodon_2018|2459153.1350115743|5.0|21.1532|2.4273|33.3629|1.8241
115|2020-10-31|20:39:09|SLT|FU_Ori-20201031@203855-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1020.6059|1016.2082|B_Astrodon_2018|2459154.360520833|30.0|19.3897|2.2969|62.1545|1.1317
116|2020-10-31|20:40:00|SLT|FU_Ori-20201031@203955-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.0152|1016.9453|V_Astrodon_2018|2459154.361111111|10.0|20.5071|2.3305|61.9801|1.1328
117|2020-10-31|20:40:30|SLT|FU_Ori-20201031@204026-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.8943|1015.6386|R_Astrodon_2018|2459154.361458333|5.0|21.2998|2.243|61.8774|1.1337
118|2020-10-31|20:41:03|SLT|FU_Ori-20201031@204052-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.4251|1016.273|B_Astrodon_2018|2459154.361840278|30.0|19.2959|2.4397|61.7642|1.1357
119|2020-10-31|20:41:54|SLT|FU_Ori-20201031@204149-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.6283|1017.1895|V_Astrodon_2018|2459154.3624305557|10.0|20.5141|2.2134|61.589|1.1369
120|2020-10-31|20:42:24|SLT|FU_Ori-20201031@204220-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.8922|1017.3953|R_Astrodon_2018|2459154.362777778|5.0|21.2792|2.2651|61.4858|1.1378
121|2020-11-02|20:15:55|SLT|FU_Ori-20201102@201540-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1144.2723|1195.5511|B_Astrodon_2018|2459156.344386574|30.0|19.4617|2.0784|65.2313|1.1
122|2020-11-02|20:16:46|SLT|FU_Ori-20201102@201641-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1143.9605|1196.2592|V_Astrodon_2018|2459156.3449768517|10.0|20.5884|2.1485|65.0654|1.1009
123|2020-11-02|20:17:16|SLT|FU_Ori-20201102@201712-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1144.4161|1196.8538|R_Astrodon_2018|2459156.345324074|5.0|21.351|1.9739|64.9675|1.1016
124|2020-11-02|20:17:50|SLT|FU_Ori-20201102@201739-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1145.0837|1195.93|B_Astrodon_2018|2459156.3457175926|30.0|19.4724|2.0395|64.8564|1.1033
125|2020-11-02|20:18:41|SLT|FU_Ori-20201102@201835-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1144.9919|1196.3094|V_Astrodon_2018|2459156.3463078705|10.0|20.662|1.8504|64.6892|1.1042
126|2020-11-02|20:19:11|SLT|FU_Ori-20201102@201907-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1145.1341|1196.368|R_Astrodon_2018|2459156.3466550927|5.0|21.3572|1.9947|64.5906|1.105
127|2020-11-03|17:22:11|SLT|FU_Ori-20201103@172158-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1057.5465|918.7675|B_Astrodon_2018|2459157.223738426|30.0|19.5335|1.9033|64.9043|1.105
128|2020-11-03|17:23:02|SLT|FU_Ori-20201103@172257-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1057.1697|920.3914|V_Astrodon_2018|2459157.224328704|10.0|20.5332|2.4081|65.0707|1.1041
129|2020-11-03|17:23:32|SLT|FU_Ori-20201103@172328-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1057.5744|919.805|R_Astrodon_2018|2459157.224675926|5.0|21.3973|1.8232|65.1684|1.1034
130|2020-11-03|17:24:06|SLT|FU_Ori-20201103@172354-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1057.3133|920.2775|B_Astrodon_2018|2459157.2250694446|30.0|19.5284|1.9852|65.2789|1.1016
131|2020-11-03|17:25:02|SLT|FU_Ori-20201103@172457-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1056.9275|921.3532|V_Astrodon_2018|2459157.2257175925|10.0|20.6277|2.1027|65.4602|1.1006
132|2020-11-03|17:25:32|SLT|FU_Ori-20201103@172528-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1057.3471|921.6076|R_Astrodon_2018|2459157.2260648147|5.0|21.3874|1.8696|65.5571|1.0999
133|2020-11-04|14:59:53|SLT|FU_Ori-20201104@145939-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1070.2699|983.0173|B_Astrodon_2018|2459158.1249189815|30.0|18.949|2.7425|34.5373|1.765
134|2020-11-04|15:00:44|SLT|FU_Ori-20201104@150039-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1069.8456|983.6271|V_Astrodon_2018|2459158.1255092598|10.0|20.1905|2.2644|34.732|1.7598
135|2020-11-04|15:01:13|SLT|FU_Ori-20201104@150109-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1070.3513|983.3995|R_Astrodon_2018|2459158.1258449075|5.0|20.9471|2.251|34.8426|1.7557
136|2020-11-04|15:01:46|SLT|FU_Ori-20201104@150135-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1069.9663|982.0622|B_Astrodon_2018|2459158.1262268517|30.0|18.9851|2.7081|34.9686|1.746
137|2020-11-04|15:02:37|SLT|FU_Ori-20201104@150232-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1070.1972|982.6146|V_Astrodon_2018|2459158.1268171296|10.0|20.2387|2.1035|35.1631|1.741
138|2020-11-04|15:03:06|SLT|FU_Ori-20201104@150302-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1070.6659|982.6197|R_Astrodon_2018|2459158.1271527773|5.0|20.9474|2.305|35.2738|1.737
139|2020-11-16|17:34:04|SLT|FU_Ori-20201116@173349-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.7011|951.2705|B_Astrodon_2018|2459170.231990741|30.0|19.5936|2.4093|74.6028|1.0374
140|2020-11-16|17:34:55|SLT|FU_Ori-20201116@173450-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.3496|952.5473|V_Astrodon_2018|2459170.2325810185|10.0|20.7417|2.0226|74.6738|1.0371
141|2020-11-16|17:35:24|SLT|FU_Ori-20201116@173520-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.1773|953.6185|R_Astrodon_2018|2459170.2329166667|5.0|21.4748|1.7243|74.7131|1.037
142|2020-11-16|17:35:57|SLT|FU_Ori-20201116@173546-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.0353|953.505|B_Astrodon_2018|2459170.233298611|30.0|19.5855|2.1369|74.7569|1.0366
143|2020-11-16|17:36:47|SLT|FU_Ori-20201116@173643-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.2955|954.6346|V_Astrodon_2018|2459170.2338773147|10.0|20.7452|1.9603|74.8214|1.0364
144|2020-11-16|17:37:24|SLT|FU_Ori-20201116@173721-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.3772|954.8809|R_Astrodon_2018|2459170.2343055555|5.0|21.4799|1.7962|74.8675|1.0362
145|2020-11-18|16:59:22|SLT|FU_Ori-20201118@165906-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1028.6275|1021.6885|B_Astrodon_2018|2459172.2078935187|30.0|19.5378|2.3908|71.3272|1.0559
146|2020-11-18|17:00:12|SLT|FU_Ori-20201118@170007-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1027.9899|1022.8081|V_Astrodon_2018|2459172.208472222|10.0|20.6568|2.577|71.4537|1.0554
147|2020-11-18|17:00:42|SLT|FU_Ori-20201118@170038-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1028.2884|1023.7793|R_Astrodon_2018|2459172.2088194443|5.0|21.4412|2.1081|71.5291|1.055
148|2020-11-18|17:01:15|SLT|FU_Ori-20201118@170103-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1028.1729|1023.1465|B_Astrodon_2018|2459172.209201389|30.0|19.5433|2.2637|71.6114|1.0541
149|2020-11-18|17:02:05|SLT|FU_Ori-20201118@170159-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1027.3979|1024.2358|V_Astrodon_2018|2459172.2097800933|10.0|20.6864|2.5651|71.735|1.0537
150|2020-11-18|17:02:34|SLT|FU_Ori-20201118@170230-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1027.6327|1024.3367|R_Astrodon_2018|2459172.2101157405|5.0|21.4475|2.0446|71.806|1.0533
151|2020-11-19|16:55:52|SLT|FU_Ori-20201119@165538-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1033.4585|913.7177|B_Astrodon_2018|2459173.2054629633|30.0|19.537|2.4456|71.3929|1.0556
152|2020-11-19|16:56:44|SLT|FU_Ori-20201119@165638-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1032.9156|914.7468|V_Astrodon_2018|2459173.2060648147|10.0|20.5097|3.4674|71.5238|1.0551
153|2020-11-19|16:57:14|SLT|FU_Ori-20201119@165710-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1033.3989|916.0104|R_Astrodon_2018|2459173.206412037|5.0|21.4145|2.4488|71.5987|1.0547
154|2020-11-19|16:57:48|SLT|FU_Ori-20201119@165736-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1033.4914|915.9254|B_Astrodon_2018|2459173.206805556|30.0|19.5227|2.4582|71.683|1.0538
155|2020-11-19|16:58:42|SLT|FU_Ori-20201119@165837-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1032.7482|917.0177|V_Astrodon_2018|2459173.2074305555|10.0|20.5574|3.2652|71.8156|1.0533
156|2020-11-19|16:59:12|SLT|FU_Ori-20201119@165908-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1033.2287|917.4433|R_Astrodon_2018|2459173.2077777777|5.0|21.4204|2.3029|71.8885|1.0529
157|2020-11-20|13:34:28|SLT|FU_Ori-20201120@133415-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1061.0622|1020.0275|B_Astrodon_2018|2459174.065601852|30.0|19.218|2.7991|29.3743|2.0387
158|2020-11-20|13:35:20|SLT|FU_Ori-20201120@133515-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1061.2308|1021.1795|V_Astrodon_2018|2459174.066203704|10.0|20.5324|2.3867|29.5734|2.0313
159|2020-11-20|13:35:49|SLT|FU_Ori-20201120@133545-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1061.6819|1021.5227|R_Astrodon_2018|2459174.066539352|5.0|21.3158|2.3805|29.6844|2.0254
160|2020-11-20|13:36:24|SLT|FU_Ori-20201120@133612-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1061.6606|1019.7232|B_Astrodon_2018|2459174.0669444446|30.0|19.2242|2.632|29.8184|2.0114
161|2020-11-20|13:37:15|SLT|FU_Ori-20201120@133709-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1062.1221|1020.6553|V_Astrodon_2018|2459174.0675347224|10.0|20.4842|2.7505|30.0135|2.0043
162|2020-11-20|13:37:44|SLT|FU_Ori-20201120@133740-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1062.5267|1021.5437|R_Astrodon_2018|2459174.06787037|5.0|21.3216|2.2748|30.1245|1.9984
163|2020-11-21|19:51:25|SLT|FU_Ori-20201121@195112-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.3635|1063.485|B_Astrodon_2018|2459175.327372685|30.0|19.4927|2.4556|54.7586|1.2218
164|2020-11-21|19:52:17|SLT|FU_Ori-20201121@195212-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1017.5102|1064.5624|V_Astrodon_2018|2459175.327974537|10.0|20.5664|3.007|54.5695|1.2235
165|2020-11-21|19:52:47|SLT|FU_Ori-20201121@195243-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.2743|1064.2044|R_Astrodon_2018|2459175.328321759|5.0|21.4501|2.0947|54.4603|1.2249
166|2020-11-21|19:53:21|SLT|FU_Ori-20201121@195310-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.08|1063.5891|B_Astrodon_2018|2459175.3287152783|30.0|19.5507|2.2789|54.3364|1.2282
167|2020-11-21|19:54:14|SLT|FU_Ori-20201121@195409-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.3926|1064.2064|V_Astrodon_2018|2459175.329328704|10.0|20.5964|2.9211|54.1432|1.23
168|2020-11-21|19:54:45|SLT|FU_Ori-20201121@195441-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.4911|1064.6272|R_Astrodon_2018|2459175.3296875|5.0|21.456|2.2263|54.0301|1.2314
169|2020-11-22|19:12:23|SLT|FU_Ori-20201122@191209-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.5025|1021.2607|B_Astrodon_2018|2459176.300266204|30.0|19.3778|3.9072|62.2091|1.1289
170|2020-11-22|19:13:15|SLT|FU_Ori-20201122@191309-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.5683|1021.7184|V_Astrodon_2018|2459176.300868056|10.0|20.6066|3.2786|62.0314|1.1299
171|2020-11-22|19:13:44|SLT|FU_Ori-20201122@191340-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.1298|1020.8486|R_Astrodon_2018|2459176.301203704|5.0|21.382|3.4304|61.9322|1.1308
172|2020-11-22|19:14:17|SLT|FU_Ori-20201122@191405-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.3344|1020.9279|B_Astrodon_2018|2459176.301585648|30.0|19.2532|4.1935|61.8191|1.1329
173|2020-11-22|19:15:08|SLT|FU_Ori-20201122@191503-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.8376|1021.5237|V_Astrodon_2018|2459176.302175926|10.0|20.6003|3.0682|61.644|1.134
174|2020-11-22|19:15:36|SLT|FU_Ori-20201122@191533-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.8416|1021.4667|R_Astrodon_2018|2459176.3025|5.0|21.2863|3.8545|61.5477|1.1348
175|2020-11-24|19:57:27|SLT|FU_Ori-20201124@195713-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.8593|1084.5897|B_Astrodon_2018|2459178.3315625|30.0|19.4087|2.8554|50.8334|1.2864
176|2020-11-24|19:58:19|SLT|FU_Ori-20201124@195814-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.6886|1085.3224|V_Astrodon_2018|2459178.332164352|10.0|20.5873|2.9929|50.6409|1.2885
177|2020-11-24|19:58:48|SLT|FU_Ori-20201124@195844-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.6602|1085.4043|R_Astrodon_2018|2459178.3325|5.0|21.3854|2.4193|50.5335|1.2901
178|2020-11-24|19:59:22|SLT|FU_Ori-20201124@195910-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.1903|1084.4793|B_Astrodon_2018|2459178.3328935187|30.0|19.4084|2.7546|50.4076|1.2942
179|2020-11-24|20:00:13|SLT|FU_Ori-20201124@200008-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.9779|1086.0011|V_Astrodon_2018|2459178.333483796|10.0|20.4985|3.3912|50.2185|1.2963
180|2020-11-24|20:00:44|SLT|FU_Ori-20201124@200040-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1026.7573|1086.2444|R_Astrodon_2018|2459178.3338425932|5.0|21.3725|2.4399|50.1036|1.2981
181|2020-11-25|18:00:48|SLT|FU_Ori-20201125@180034-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.968|1022.9888|B_Astrodon_2018|2459179.250555556|30.0|19.5228|2.5357|72.7802|1.0464
182|2020-11-25|18:01:40|SLT|FU_Ori-20201125@180135-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.5767|1022.8482|V_Astrodon_2018|2459179.2511574067|10.0|20.7065|2.1771|72.6654|1.0468
183|2020-11-25|18:02:10|SLT|FU_Ori-20201125@180206-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.4309|1023.1411|R_Astrodon_2018|2459179.25150463|5.0|21.4345|2.2375|72.5983|1.0471
184|2020-11-25|18:02:43|SLT|FU_Ori-20201125@180231-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1024.8863|1022.3825|B_Astrodon_2018|2459179.251886574|30.0|19.4994|2.5335|72.5239|1.0478
185|2020-11-25|18:03:34|SLT|FU_Ori-20201125@180329-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.2323|1022.6006|V_Astrodon_2018|2459179.252476852|10.0|20.7051|2.1288|72.4076|1.0482
186|2020-11-25|18:04:04|SLT|FU_Ori-20201125@180400-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1025.1767|1022.4246|R_Astrodon_2018|2459179.252824074|5.0|21.4418|2.2742|72.3385|1.0485
187|2020-11-26|18:02:04|SLT|FU_Ori-20201126@180150-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1022.1571|1022.9846|B_Astrodon_2018|2459180.2514351853|30.0|19.5159|2.362|72.0663|1.0505
188|2020-11-26|18:02:55|SLT|FU_Ori-20201126@180250-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.8226|1023.3082|V_Astrodon_2018|2459180.252025463|10.0|20.6641|2.603|71.9441|1.0509
189|2020-11-26|18:03:26|SLT|FU_Ori-20201126@180322-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.5149|1023.696|R_Astrodon_2018|2459180.25238426|5.0|21.4303|2.2743|71.8691|1.0513
190|2020-11-26|18:04:00|SLT|FU_Ori-20201126@180348-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.9196|1023.1067|B_Astrodon_2018|2459180.2527777776|30.0|19.5206|2.3579|71.7862|1.0521
191|2020-11-26|18:04:50|SLT|FU_Ori-20201126@180445-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.8515|1023.6302|V_Astrodon_2018|2459180.2533564814|10.0|20.6252|2.7947|71.6631|1.0525
192|2020-11-26|18:05:20|SLT|FU_Ori-20201126@180516-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.6898|1023.2338|R_Astrodon_2018|2459180.253703704|5.0|21.4357|2.1867|71.5887|1.0529
193|2020-11-27|16:55:42|SLT|FU_Ori-20201127@165527-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1021.3569|1023.3795|B_Astrodon_2018|2459181.2053472223|30.0|19.5098|2.2818|74.9777|1.0354
194|2020-11-27|16:56:34|SLT|FU_Ori-20201127@165629-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.8268|1024.8027|V_Astrodon_2018|2459181.205949074|10.0|20.6546|2.6209|75.0356|1.0353
195|2020-11-27|16:57:05|SLT|FU_Ori-20201127@165701-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.9679|1025.0126|R_Astrodon_2018|2459181.2063078703|5.0|21.4351|1.9763|75.0689|1.0351
196|2020-11-27|16:57:39|SLT|FU_Ori-20201127@165727-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1019.5013|1025.3185|B_Astrodon_2018|2459181.206701389|30.0|19.4982|2.2638|75.1043|1.0348
197|2020-11-27|16:58:31|SLT|FU_Ori-20201127@165825-V_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.5677|1026.8451|V_Astrodon_2018|2459181.207303241|10.0|20.66|2.4422|75.1561|1.0347
198|2020-11-27|16:59:04|SLT|FU_Ori-20201127@165900-R_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1018.6507|1027.2567|R_Astrodon_2018|2459181.207685185|5.0|21.4399|1.9324|75.1876|1.0345
199|2020-11-28|16:35:05|SLT|FU_Ori-20201128@163452-B_Astrodon_2018_calib.fits|FU_Ori|05 45 21.91|+09 04 11.0|86.3413|9.0697|1023.6073|1023.9368|B_Astrodon_2018|2459182.1910300925|30.0|19.4589|2.6849|73.3882|1.0437
